augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	HmN_000439000	42.8	430	206	4	40	469	44	433	7.26e-109	332
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	HDID_0000317501-mRNA-1	43.7	412	193	4	56	467	57	429	1.93e-108	331
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	tr|A0A0R3SEI1|A0A0R3SEI1_HYMDIUncharacterized	43.7	412	193	4	56	467	57	429	1.93e-108	331
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	PXEA_0003394901-mRNA-1	48.8	375	154	5	34	374	45	415	2.55e-108	336
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	tr|A0A448XLJ6|A0A448XLJ6_9PLATNeurotransmitter-gated	48.8	375	154	5	34	374	45	415	2.55e-108	336
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	Gbulla1a007505T1	44.2	407	209	5	63	467	76	466	8.76e-107	328
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	HNAJ_0000142101-mRNA-1	41.9	434	204	6	40	469	44	433	9.11e-106	324
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	tr|A0A0R3T355|A0A0R3T355_RODNAIg-like	41.9	434	204	6	40	469	44	433	9.11e-106	324
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	tr|A0A0R3UHY4|A0A0R3UHY4_MESCONeurotransmitter-gated	42.7	445	194	10	38	467	41	439	4.04e-104	320
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	MCU_002934-RA	42.7	445	194	10	38	467	65	463	8.34e-104	320
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	tr|A0A5K3ETA0|A0A5K3ETA0_MESCONeurotransmitter-gated	42.7	445	194	10	38	467	65	463	8.34e-104	320
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	maker-E.canG7_contigs_9000-pred_gff_blastx-gene-0.325-mRNA-1	41.2	427	198	7	49	468	51	431	7.79e-102	314
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	snap_masked-scf7180006950392-processed-gene-0.2-mRNA-1	45.0	407	203	7	63	466	67	455	1.17e-101	315
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	TRINITY_DN33888_c0_g1_i1__g.64743	43.1	420	209	8	63	464	61	468	3.23e-101	314
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	tr|W6UDX0|W6UDX0_ECHGRGlycine	41.2	427	198	7	49	468	51	431	8.73e-101	311
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	TRINITY_DN1070_c2_g1_i1.p1	38.7	408	219	6	63	468	85	463	1.05e-87	279
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	DILT_0000656501-mRNA-1	37.7	408	218	6	62	466	26	400	3.97e-85	270
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	tr|A0A3P7L1T5|A0A3P7L1T5_DIBLANeurotransmitter-gated	37.7	408	218	6	62	466	26	400	3.97e-85	270
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	SPER_0001305801-mRNA-1	38.0	403	207	6	62	463	8	368	2.22e-82	262
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	Eoli_001096400.t1	48.0	271	138	3	49	318	51	319	2.29e-82	260
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	EmuJ_001096400.1	48.0	271	138	3	49	318	51	319	3.66e-82	259
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	tr|A0A068YMB7|A0A068YMB7_ECHMUCys	48.0	271	138	3	49	318	51	319	3.66e-82	259
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	EgrG_001096400	45.8	288	150	4	49	332	51	336	1.21e-80	256
augustus_masked-agouti_scaf_310-processed-gene-0.2-mRNA-1	tr|A0A068WZT1|A0A068WZT1_ECHGRCys	45.8	288	150	4	49	332	51	336	1.21e-80	256
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	PXEA_0000356301-mRNA-1	54.6	544	244	2	7	549	20	561	5.52e-220	625
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	tr|A0A448X0R4|A0A448X0R4_9PLATAmiloride-sensitive	54.6	544	244	2	7	549	20	561	5.52e-220	625
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	E_nip_trans_35676_m.249542	49.3	531	265	2	1	531	1	527	4.87e-177	529
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	EmuJ_000763100.1	23.5	571	351	16	13	531	14	550	1.19e-35	145
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	tr|A0A068YCL6|A0A068YCL6_ECHMUFMRFamide	23.5	571	351	16	13	531	14	550	1.19e-35	145
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	tr|A0A564Y5L5|A0A564Y5L5_HYMDIFMRFamide-activated	24.0	571	344	13	11	527	12	546	3.11e-35	144
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	HmN_000458300	23.9	566	355	15	13	531	15	551	3.13e-35	144
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	EgrG_000763100	23.5	571	351	16	13	531	14	550	5.37e-35	143
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	tr|A0A068W7J0|A0A068W7J0_ECHGRFMRFamide	23.5	571	351	16	13	531	14	550	5.37e-35	143
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	Gbulla1a006945T1	25.8	546	331	19	19	527	50	558	1.63e-34	142
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	maker-E.canG7_contigs_0234-pred_gff_blastx-gene-0.99-mRNA-1	23.7	574	349	18	13	531	14	553	4.51e-34	140
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	TASK_0000548501-mRNA-1	23.1	571	353	16	13	531	14	550	3.54e-33	137
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	Tm1G002627	23.1	571	353	16	13	531	14	550	3.54e-33	137
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	TSAs00019g03658m00001	23.1	571	353	16	13	531	14	550	3.54e-33	137
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	tr|A0A0R3W5S0|A0A0R3W5S0_TAEASFMRFamide-activated	23.1	571	353	16	13	531	14	550	3.54e-33	137
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	MCU_006737-RA	23.2	544	371	16	19	531	20	547	4.64e-32	134
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	tr|A0A158QSX4|A0A158QSX4_MESCOAmiloride-sensitive	23.2	544	371	16	19	531	20	547	4.64e-32	134
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	HDID_0000899401-mRNA-1	23.9	566	339	21	19	527	47	577	1.17e-30	130
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	tr|A0A0R3SU47|A0A0R3SU47_HYMDIAmiloride-sensitive	23.9	566	339	21	19	527	47	577	1.17e-30	130
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	HmN_000809200.1	24.3	571	343	22	14	527	42	580	2.29e-29	126
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	TsM_000012300	23.6	559	349	20	14	527	42	567	9.18e-29	124
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	TSAs00034g05133m00001	23.9	544	349	20	19	526	10	524	1.23e-28	124
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	TASK_0000689201-mRNA-1	23.9	590	377	22	19	571	10	564	1.65e-28	123
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	tr|A0A0R3W907|A0A0R3W907_TAEASFMRFamide-activated	23.9	590	377	22	19	571	10	564	1.65e-28	123
augustus_masked-jcf7180000219633-processed-gene-1.11-mRNA-1	TASK_0000963801-mRNA-1	23.7	575	345	21	14	527	42	583	3.28e-28	122
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	PXEA_0003437101-mRNA-1	69.8	414	122	2	66	477	29	441	1.70e-203	574
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	tr|A0A3S5FGS1|A0A3S5FGS1_9PLATIg-like	69.8	414	122	2	66	477	29	441	1.70e-203	574
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	SSLN_0000626301-mRNA-1	66.3	424	137	2	61	478	73	496	3.36e-197	560
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	tr|A0A183SPC0|A0A183SPC0_SCHSOUncharacterized	66.3	424	137	2	61	478	73	496	3.36e-197	560
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	DILT_0001204301-mRNA-1	67.0	424	132	3	63	478	76	499	1.06e-196	559
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	tr|A0A3P7LGN4|A0A3P7LGN4_DIBLAIg-like	67.0	424	132	3	63	478	76	499	1.06e-196	559
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	tr|A0A0R3U2G6|A0A0R3U2G6_MESCOIg-like	64.8	421	136	3	70	478	70	490	3.44e-189	539
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	EmuJ_001119800.1	64.4	419	139	3	70	478	58	476	6.02e-189	538
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	tr|A0A068YF69|A0A068YF69_ECHMUGlycine	64.4	419	139	3	70	478	58	476	6.02e-189	538
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	maker-E.canG7_contigs_2425-pred_gff_blastx-gene-0.200-mRNA-1	64.2	419	140	3	70	478	58	476	3.45e-188	536
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	Tm5G011653	64.4	419	139	3	70	478	58	476	3.45e-188	536
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	TSAs00037g05426m00001	64.4	419	139	3	70	478	58	476	3.45e-188	536
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	TsM_000836600	64.7	419	138	3	70	478	58	476	3.45e-188	536
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	EgrG_001119800	64.2	419	140	3	70	478	58	476	4.89e-188	536
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	tr|U6J8V0|U6J8V0_ECHGRGlycine	64.2	419	140	3	70	478	58	476	4.89e-188	536
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	TTAC_0000833901-mRNA-1	64.2	419	140	3	70	478	78	496	6.92e-188	536
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	TASK_0000588601-mRNA-1	64.4	419	139	3	70	478	78	496	6.92e-188	536
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	tr|A0A0R3W6P3|A0A0R3W6P3_TAEASIg-like	64.4	419	139	3	70	478	78	496	6.92e-188	536
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	tr|A0A0R3X4J8|A0A0R3X4J8_HYDTAIg-like	64.2	419	140	3	70	478	78	496	6.92e-188	536
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	MCU_003496-RA	65.3	415	132	3	76	478	1	415	9.30e-188	533
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	tr|A0A5K3EVT1|A0A5K3EVT1_MESCOIg-like	65.3	415	132	3	76	478	1	415	9.30e-188	533
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	HNAJ_0000422501-mRNA-1	62.5	421	146	3	70	478	79	499	1.17e-184	528
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	tr|A0A0R3TAY6|A0A0R3TAY6_RODNAIg-like	62.5	421	146	3	70	478	79	499	1.17e-184	528
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	HmN_000286800	62.2	421	147	3	70	478	79	499	6.72e-184	526
augustus_masked-jcf7180000225870-processed-gene-0.2-mRNA-1	Gbulla1a009754T1	61.4	425	158	4	56	478	26	446	3.26e-183	523
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	MCU_006737-RA	40.1	509	289	8	1	503	90	588	2.60e-126	385
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	tr|A0A158QSX4|A0A158QSX4_MESCOAmiloride-sensitive	40.1	509	289	8	1	503	90	588	2.60e-126	385
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	Tm1G002627	41.6	481	265	8	1	471	90	564	3.20e-125	383
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	EmuJ_000763100.1	42.8	463	250	7	1	453	90	547	6.76e-125	382
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	tr|A0A068YCL6|A0A068YCL6_ECHMUFMRFamide	42.8	463	250	7	1	453	90	547	6.76e-125	382
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	TASK_0000548501-mRNA-1	41.4	481	266	8	1	471	90	564	1.27e-124	381
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	TSAs00019g03658m00001	41.4	481	266	8	1	471	90	564	1.27e-124	381
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	tr|A0A0R3W5S0|A0A0R3W5S0_TAEASFMRFamide-activated	41.4	481	266	8	1	471	90	564	1.27e-124	381
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	EgrG_000763100	42.3	463	252	7	1	453	90	547	7.53e-124	379
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	tr|A0A068W7J0|A0A068W7J0_ECHGRFMRFamide	42.3	463	252	7	1	453	90	547	7.53e-124	379
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	HmN_000458300	42.0	479	263	8	1	469	91	564	2.10e-122	376
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	tr|A0A564Y5L5|A0A564Y5L5_HYMDIFMRFamide-activated	41.7	463	255	7	1	453	90	547	3.94e-119	367
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	maker-E.canG7_contigs_0234-pred_gff_blastx-gene-0.99-mRNA-1	42.1	468	249	12	1	453	90	550	2.17e-117	363
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	Gbulla1a006945T1	38.9	465	271	4	1	465	120	571	9.13e-113	352
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	TsM_000063500	39.7	423	240	7	1	413	90	507	1.60e-105	329
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	snap_masked-scf7180006947916-processed-gene-0.1-mRNA-1	39.1	396	223	5	85	475	1	383	1.06e-96	303
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	PXEA_0003257001-mRNA-1	38.7	439	197	5	84	454	14	448	1.25e-91	296
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	tr|A0A3S5CPR1|A0A3S5CPR1_9PLATAmiloride-sensitive	38.7	439	197	5	84	454	14	448	1.25e-91	296
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	HDID_0000899401-mRNA-1	33.3	483	273	11	1	454	117	579	1.15e-73	248
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	tr|A0A0R3SU47|A0A0R3SU47_HYMDIAmiloride-sensitive	33.3	483	273	11	1	454	117	579	1.15e-73	248
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	HmN_000809200.1	32.1	486	278	11	1	454	117	582	6.82e-72	243
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	PXEA_0001033301-mRNA-1	41.4	280	144	3	84	344	8	286	1.05e-71	234
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	tr|A0A448X8E2|A0A448X8E2_9PLATUncharacterized	41.4	280	144	3	84	344	8	286	1.05e-71	234
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	TsM_000012300	32.4	469	286	8	1	454	117	569	2.83e-70	239
augustus_masked-jcf7180000276596-processed-gene-0.2-mRNA-1	TASK_0000963801-mRNA-1	31.8	485	284	8	1	454	117	585	7.80e-70	238
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	SSLN_0000224901-mRNA-1	51.8	546	263	0	31	576	59	604	9.45e-203	584
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	tr|A0A183SD81|A0A183SD81_SCHSOFMRFamide-activated	51.8	546	263	0	31	576	59	604	9.45e-203	584
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	maker-E.canG7_contigs_1238-pred_gff_blastx-gene-0.188-mRNA-1	50.4	556	272	2	22	577	2	553	9.74e-199	571
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	EmuJ_000526700.1	50.4	556	272	2	22	577	2	553	9.74e-199	571
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	tr|A0A068XZW8|A0A068XZW8_ECHMUFMRFamide	50.4	556	272	2	22	577	2	553	9.74e-199	571
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	DILT_0000369001-mRNA-1	51.6	539	260	1	36	574	67	604	1.44e-198	574
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	tr|A0A3P6U232|A0A3P6U232_DIBLAUncharacterized	51.6	539	260	1	36	574	67	604	1.44e-198	574
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	EgrG_000526700	51.2	537	258	2	41	577	21	553	1.58e-197	568
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	tr|U6JC63|U6JC63_ECHGRFMRFamide	51.2	537	258	2	41	577	21	553	1.58e-197	568
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	TTAC_0000214501-mRNA-1	49.8	562	266	4	22	577	2	553	9.03e-197	566
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	tr|A0A0R3WN07|A0A0R3WN07_HYDTAUncharacterized	49.8	562	266	4	22	577	2	553	9.03e-197	566
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	TSAs00074g07731m00001	49.7	547	273	1	22	568	2	546	8.37e-195	561
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	TsM_000887800	50.1	547	271	1	22	568	2	546	1.19e-194	561
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	TASK_0000767501-mRNA-1	49.5	547	274	1	22	568	2	546	3.37e-194	560
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	tr|A0A0R3WAS3|A0A0R3WAS3_TAEASFMRFamide-activated	49.5	547	274	1	22	568	2	546	3.37e-194	560
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	MCU_003274-RA	48.3	563	287	2	22	584	2	560	7.75e-193	556
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	tr|A0A0R3U2C4|A0A0R3U2C4_MESCOAmiloride-sensitive	48.3	563	287	2	22	584	2	560	7.75e-193	556
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	HmN_000055300	49.6	528	264	1	41	568	21	546	8.58e-192	553
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	HDID_0000423001-mRNA-1	47.9	543	280	2	36	577	15	555	9.82e-191	551
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	HNAJ_0000807301-mRNA-1	48.5	548	268	3	42	583	22	561	9.82e-191	551
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	tr|A0A0R3SH18|A0A0R3SH18_HYMDIFMRFamide-activated	47.9	543	280	2	36	577	15	555	9.82e-191	551
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	tr|A0A0R3TLF4|A0A0R3TLF4_RODNAUncharacterized	48.5	548	268	3	42	583	22	561	9.82e-191	551
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	PXEA_0001755601-mRNA-1	49.4	547	271	4	38	580	99	643	1.04e-181	534
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	tr|A0A448WLL5|A0A448WLL5_9PLATAmiloride-sensitive	49.4	547	271	4	38	580	99	643	1.04e-181	534
augustus_masked-jcf7180000277226-processed-gene-0.0-mRNA-1	SPER_0001271601-mRNA-1	48.0	523	232	1	41	563	70	552	2.32e-172	503
maker-agouti_scaf_1050-snap-gene-0.0-mRNA-1	EgrG_000526700	44.0	352	160	6	20	363	253	575	3.55e-88	280
maker-agouti_scaf_1050-snap-gene-0.0-mRNA-1	tr|U6JC63|U6JC63_ECHGRFMRFamide	44.0	352	160	6	20	363	253	575	3.55e-88	280
maker-agouti_scaf_1050-snap-gene-0.0-mRNA-1	MCU_003274-RA	43.8	354	162	7	20	365	253	577	5.00e-88	280
maker-agouti_scaf_1050-snap-gene-0.0-mRNA-1	tr|A0A0R3U2C4|A0A0R3U2C4_MESCOAmiloride-sensitive	43.8	354	162	7	20	365	253	577	5.00e-88	280
maker-agouti_scaf_1050-snap-gene-0.0-mRNA-1	SSLN_0000224901-mRNA-1	44.3	336	154	5	20	348	301	610	3.16e-87	280
maker-agouti_scaf_1050-snap-gene-0.0-mRNA-1	tr|A0A183SD81|A0A183SD81_SCHSOFMRFamide-activated	44.3	336	154	5	20	348	301	610	3.16e-87	280
maker-agouti_scaf_1050-snap-gene-0.0-mRNA-1	DILT_0000369001-mRNA-1	42.2	351	175	4	20	366	304	630	3.70e-87	280
maker-agouti_scaf_1050-snap-gene-0.0-mRNA-1	tr|A0A3P6U232|A0A3P6U232_DIBLAUncharacterized	42.2	351	175	4	20	366	304	630	3.70e-87	280
maker-agouti_scaf_1050-snap-gene-0.0-mRNA-1	maker-E.canG7_contigs_1238-pred_gff_blastx-gene-0.188-mRNA-1	43.8	352	161	6	20	363	253	575	5.48e-87	277
maker-agouti_scaf_1050-snap-gene-0.0-mRNA-1	EmuJ_000526700.1	43.8	352	161	6	20	363	253	575	5.48e-87	277
maker-agouti_scaf_1050-snap-gene-0.0-mRNA-1	tr|A0A068XZW8|A0A068XZW8_ECHMUFMRFamide	43.8	352	161	6	20	363	253	575	5.48e-87	277
maker-agouti_scaf_1050-snap-gene-0.0-mRNA-1	TSAs00074g07731m00001	45.1	337	148	6	20	348	253	560	3.31e-85	273
maker-agouti_scaf_1050-snap-gene-0.0-mRNA-1	TASK_0000767501-mRNA-1	45.1	337	148	6	20	348	253	560	4.66e-85	272
maker-agouti_scaf_1050-snap-gene-0.0-mRNA-1	tr|A0A0R3WAS3|A0A0R3WAS3_TAEASFMRFamide-activated	45.1	337	148	6	20	348	253	560	4.66e-85	272
maker-agouti_scaf_1050-snap-gene-0.0-mRNA-1	TsM_000887800	44.8	344	139	7	20	348	253	560	1.30e-84	271
maker-agouti_scaf_1050-snap-gene-0.0-mRNA-1	TTAC_0000214501-mRNA-1	44.2	337	151	6	20	348	253	560	3.61e-84	270
maker-agouti_scaf_1050-snap-gene-0.0-mRNA-1	tr|A0A0R3WN07|A0A0R3WN07_HYDTAUncharacterized	44.2	337	151	6	20	348	253	560	3.61e-84	270
maker-agouti_scaf_1050-snap-gene-0.0-mRNA-1	HDID_0000423001-mRNA-1	43.4	355	138	10	20	356	253	562	2.11e-82	265
maker-agouti_scaf_1050-snap-gene-0.0-mRNA-1	tr|A0A0R3SH18|A0A0R3SH18_HYMDIFMRFamide-activated	43.4	355	138	10	20	356	253	562	2.11e-82	265
