DILT_0000058801-mRNA-1	tr|A0A8E0RTT7|A0A8E0RTT7_9TREMNa	46.1	191	89	3	1	185	1	183	1.37e-51	168
DILT_0000085401-mRNA-1	tr|A0A1S8WN31|A0A1S8WN31_9TREMIonotropic	56.1	171	61	3	18	181	1	164	4.12e-51	166
DILT_0000085401-mRNA-1	SCUD_0002226601-mRNA-1	56.4	179	64	4	14	185	113	284	1.13e-50	169
DILT_0000085401-mRNA-1	tr|A0A183L4K3|A0A183L4K3_9TREMIonotropic	56.4	179	64	4	14	185	113	284	1.13e-50	169
DILT_0000085401-mRNA-1	DEA37_0001939	54.5	178	70	2	14	182	383	558	1.51e-49	175
DILT_0000085401-mRNA-1	tr|A0A5J4NFC8|A0A5J4NFC8_9TREMGlutamate	54.5	178	70	2	14	182	383	558	1.51e-49	175
DILT_0000085401-mRNA-1	SROB_0002169401-mRNA-1	55.7	176	63	4	18	185	4	172	1.68e-49	163
DILT_0000085401-mRNA-1	tr|A0A183S064|A0A183S064_9TREMPBPe	55.7	176	63	4	18	185	4	172	1.68e-49	163
DILT_0000085401-mRNA-1	SMTD_0001741301-mRNA-1	56.3	176	63	4	17	185	167	335	2.27e-49	167
DILT_0000085401-mRNA-1	tr|A0A183PSS8|A0A183PSS8_9TREMPBPe	56.3	176	63	4	17	185	167	335	2.27e-49	167
DILT_0000085401-mRNA-1	genemark-scf7180006947452-processed-gene-0.0-mRNA-1	55.5	164	39	4	18	181	3	132	2.81e-49	160
DILT_0000085401-mRNA-1	tr|A0A8J4TDW2|A0A8J4TDW2_9TREMGlutamate	54.5	176	73	2	14	182	464	639	3.13e-49	175
DILT_0000085401-mRNA-1	tr|A0A7U0YEQ8|A0A7U0YEQ8_9TREMGlutamate	56.8	169	64	2	14	182	630	789	3.19e-49	175
DILT_0000085401-mRNA-1	tr|A0A8T0DRQ9|A0A8T0DRQ9_9TREMGlutamate	53.9	178	71	2	14	182	601	776	5.87e-49	174
DILT_0000085401-mRNA-1	T265_08421	56.2	169	74	0	14	182	627	795	1.09e-48	174
DILT_0000085401-mRNA-1	tr|A0A075A8H0|A0A075A8H0_9TREMGlutamate	56.2	169	74	0	14	182	627	795	1.09e-48	174
DILT_0000085401-mRNA-1	ECPE_0001366901-mRNA-1	54.5	178	66	2	21	183	134	311	3.30e-48	164
DILT_0000085401-mRNA-1	tr|A0A183B344|A0A183B344_9TREMPBPe	54.5	178	66	2	21	183	134	311	3.30e-48	164
DILT_0000085401-mRNA-1	tr|H2KQD6|H2KQD6_CLOSIGlutamate	55.6	169	75	0	14	182	546	714	8.88e-48	171
DILT_0000085401-mRNA-1	CSKR_111371-T1	55.6	169	75	0	14	182	627	795	9.77e-48	171
DILT_0000085401-mRNA-1	tr|A0A8T1M0N0|A0A8T1M0N0_CLOSIGlutamate	55.6	169	75	0	14	182	627	795	9.77e-48	171
DILT_0000085401-mRNA-1	tr|A0A4S2LG24|A0A4S2LG24_OPIFEIonotropic	55.4	175	66	3	14	182	627	795	1.05e-47	171
DILT_0000085401-mRNA-1	TRINITY_DN2969_c0_g1_i4.p2	55.6	169	58	2	14	182	70	221	1.10e-47	166
DILT_0000085401-mRNA-1	CRM22_007498.1	55.4	175	66	3	14	182	627	795	1.30e-47	171
DILT_0000085401-mRNA-1	tr|A0A4S2LNE1|A0A4S2LNE1_OPIFEGlutamate	55.4	175	66	3	14	182	627	795	1.30e-47	171
DILT_0000085401-mRNA-1	tr|A0A8S9Z4N3|A0A8S9Z4N3_9TREMGlutamate	52.8	176	76	2	14	182	631	806	2.50e-47	170
DILT_0000163601-mRNA-1	PXEA_0000636701-mRNA-1	69.0	42	13	0	54	95	25	66	3.26e-12	62.8
DILT_0000163601-mRNA-1	tr|A0A3S5CJW1|A0A3S5CJW1_9PLATRyanodine	69.0	42	13	0	54	95	25	66	3.26e-12	62.8
DILT_0000163601-mRNA-1	E_nip_trans_16333_m.127380	76.2	42	10	0	54	95	31	72	3.49e-11	62.4
DILT_0000163601-mRNA-1	TRINITY_DN2816_c0_g1_i1__g.53700	70.5	44	13	0	52	95	352	395	3.58e-11	62.4
DILT_0000163601-mRNA-1	Gbulla1a002198T1	71.4	42	12	0	54	95	1196	1237	3.30e-10	59.7
DILT_0000163601-mRNA-1	maker-scf7180006953156-snap-gene-0.8-mRNA-1	71.1	38	11	0	58	95	364	401	2.45e-08	54.3
DILT_0000163601-mRNA-1	TRINITY_DN2411_c0_g2_i4.p1	60.0	55	20	1	41	95	1178	1230	2.56e-08	54.3
DILT_0000163601-mRNA-1	tr|A0A1S8WWX1|A0A1S8WWX1_9TREMEF	67.6	37	12	0	60	96	778	814	2.66e-06	48.5
DILT_0000163601-mRNA-1	tr|A0A4V3SF57|A0A4V3SF57_OPIFEUncharacterized	67.6	37	12	0	60	96	5004	5040	2.76e-06	48.5
DILT_0000163601-mRNA-1	CRM22_004998.2	67.6	37	12	0	60	96	5004	5040	2.76e-06	48.5
DILT_0000163601-mRNA-1	tr|A0A4S2LTA6|A0A4S2LTA6_OPIFEUncharacterized	67.6	37	12	0	60	96	5004	5040	2.76e-06	48.5
DILT_0000163601-mRNA-1	CRM22_004998.1	67.6	37	12	0	60	96	5127	5163	2.76e-06	48.5
DILT_0000163601-mRNA-1	tr|A0A4S2LT93|A0A4S2LT93_OPIFEUncharacterized	67.6	37	12	0	60	96	5127	5163	2.76e-06	48.5
DILT_0000163601-mRNA-1	CSKR_103171-T1	67.6	37	12	0	60	96	5216	5252	2.76e-06	48.5
DILT_0000163601-mRNA-1	tr|A0A8T1LXK5|A0A8T1LXK5_CLOSIRyanodine	67.6	37	12	0	60	96	5216	5252	2.76e-06	48.5
DILT_0000163601-mRNA-1	T265_09254	67.6	37	12	0	60	96	5166	5202	2.76e-06	48.5
DILT_0000163601-mRNA-1	tr|A0A075A5M8|A0A075A5M8_9TREMUncharacterized	67.6	37	12	0	60	96	5166	5202	2.76e-06	48.5
DILT_0000163601-mRNA-1	Fascioloides_comp16473_c0_seq1.p1	54.2	48	22	0	49	96	23	70	4.43e-06	47.8
DILT_0000163601-mRNA-1	DEA37_0004027	50.0	54	27	0	43	96	5098	5151	5.14e-06	47.8
DILT_0000163601-mRNA-1	tr|A0A5J4NXI2|A0A5J4NXI2_9TREMRyanodine	50.0	54	27	0	43	96	5098	5151	5.14e-06	47.8
DILT_0000163601-mRNA-1	ECPE_0000303801-mRNA-1	64.9	37	13	0	60	96	462	498	6.35e-06	47.4
DILT_0000163601-mRNA-1	tr|A0A3P8JNQ2|A0A3P8JNQ2_9TREMEF-hand	64.9	37	13	0	60	96	462	498	6.35e-06	47.4
DILT_0000163601-mRNA-1	tr|A0A183A7V0|A0A183A7V0_9TREMEF-hand	64.9	37	13	0	60	96	462	498	6.35e-06	47.4
DILT_0000163601-mRNA-1	FBUS_04555	64.9	37	13	0	60	96	5102	5138	7.01e-06	47.4
DILT_0000163601-mRNA-1	tr|A0A8E0VKM4|A0A8E0VKM4_9TREMRyanodine	64.9	37	13	0	60	96	5102	5138	7.01e-06	47.4
DILT_0000178401-mRNA-1	maker-jcf7180000272369-augustus-gene-0.1-mRNA-1	38.9	144	88	0	2	145	189	332	1.87e-29	112
DILT_0000178401-mRNA-1	maker-jcf7180000225855-augustus-gene-0.9-mRNA-1	38.9	144	88	0	2	145	425	568	1.87e-28	112
DILT_0000178401-mRNA-1	ECPE_0000331401-mRNA-1	39.5	147	86	1	4	147	521	667	5.98e-28	111
DILT_0000178401-mRNA-1	tr|A0A183A8M6|A0A183A8M6_9TREMUncharacterized	39.5	147	86	1	4	147	521	667	5.98e-28	111
DILT_0000178401-mRNA-1	CRM22_006310.2	39.0	141	86	0	5	145	512	652	5.28e-27	108
DILT_0000178401-mRNA-1	tr|A0A4S2LUA8|A0A4S2LUA8_OPIFEUncharacterized	39.0	141	86	0	5	145	512	652	5.28e-27	108
DILT_0000178401-mRNA-1	tr|A0A4E0RB83|A0A4E0RB83_FASHEAmiloride-sensitive	44.4	126	70	0	4	129	532	657	9.91e-27	108
DILT_0000178401-mRNA-1	T265_06312	40.7	140	83	0	5	144	498	637	1.33e-26	107
DILT_0000178401-mRNA-1	tr|A0A074ZGY0|A0A074ZGY0_9TREMAmiloride-sensitive	40.7	140	83	0	5	144	498	637	1.33e-26	107
DILT_0000178401-mRNA-1	CSKR_202771-T1	40.7	140	83	0	5	144	512	651	1.83e-26	107
DILT_0000178401-mRNA-1	tr|A0A8T1M302|A0A8T1M302_CLOSIUncharacterized	40.7	140	83	0	5	144	512	651	1.83e-26	107
DILT_0000178401-mRNA-1	FBUS_00288	40.8	142	79	1	4	145	532	668	3.42e-26	106
DILT_0000178401-mRNA-1	tr|A0A8E0S4A4|A0A8E0S4A4_9TREMUncharacterized	40.8	142	79	1	4	145	532	668	3.42e-26	106
DILT_0000178401-mRNA-1	maker-scaffold10x_1326_pilon-snap-gene-0.57-mRNA-1	46.0	113	61	0	4	116	402	514	7.30e-26	105
DILT_0000178401-mRNA-1	tr|A0A8S9YP75|A0A8S9YP75_9TREMUncharacterized	35.5	141	91	0	3	143	140	280	1.51e-25	101
DILT_0000178401-mRNA-1	TRE_0001199001-mRNA-1	41.9	129	73	1	3	129	96	224	2.33e-25	100
DILT_0000178401-mRNA-1	tr|A0A183WGX4|A0A183WGX4_TRIREUncharacterized	41.9	129	73	1	3	129	96	224	2.33e-25	100
DILT_0000178401-mRNA-1	DEA37_0009670	35.5	141	91	0	3	143	147	287	3.36e-25	100
DILT_0000178401-mRNA-1	tr|A0A5J4N729|A0A5J4N729_9TREMUncharacterized	35.5	141	91	0	3	143	147	287	3.36e-25	100
DILT_0000178401-mRNA-1	tr|A0A8T0D3V6|A0A8T0D3V6_9TREMUncharacterized	35.5	141	91	0	3	143	517	657	1.92e-24	101
DILT_0000178401-mRNA-1	tr|A0A8J4SRJ8|A0A8J4SRJ8_9TREMUncharacterized	35.5	141	91	0	3	143	492	632	4.80e-24	100
DILT_0000178401-mRNA-1	FGIG_07048	37.2	94	59	0	4	97	7	100	1.72e-16	73.9
DILT_0000178401-mRNA-1	tr|A0A504Z3X9|A0A504Z3X9_FASGIUncharacterized	37.2	94	59	0	4	97	7	100	1.72e-16	73.9
DILT_0000178401-mRNA-1	PXEA_0000045401-mRNA-1	62.3	53	17	1	80	129	1	53	7.49e-12	62.0
DILT_0000178401-mRNA-1	tr|A0A3S4ZXY5|A0A3S4ZXY5_9PLATUncharacterized	62.3	53	17	1	80	129	1	53	7.49e-12	62.0
DILT_0000213901-mRNA-1	FGIG_01388	48.3	565	221	6	30	556	31	562	1.80e-177	518
DILT_0000213901-mRNA-1	tr|A0A504YX87|A0A504YX87_FASGIUncharacterized	48.3	565	221	6	30	556	31	562	1.80e-177	518
DILT_0000213901-mRNA-1	tr|A0A8T0DX67|A0A8T0DX67_9TREMAmiloride-sensitive	46.6	567	243	5	16	556	28	560	8.22e-175	511
DILT_0000213901-mRNA-1	CSKR_100445-T1	45.7	576	252	6	20	567	32	574	4.63e-174	509
DILT_0000213901-mRNA-1	tr|A0A8T1MTC2|A0A8T1MTC2_CLOSIFMRFamide-activated	45.7	576	252	6	20	567	32	574	4.63e-174	509
